target_index,target_date,model_id,candidate_id,window_days,beta,alpha,poisson_deviance,mae,rmse
894,2008-03-19,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76262130425025842,0.40502206385802864,0.48696462680460323
895,2008-03-20,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.84526054734522649,0.4157309949035754,0.5805081507748423
896,2008-03-21,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79079015048439905,0.41057468586176954,0.5072025149936733
897,2008-03-22,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79002620493083942,0.4103848062580262,0.50699990454362676
898,2008-03-23,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.80042777037944191,0.41037963144107897,0.52633771486929481
899,2008-03-24,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76255432220551711,0.40501605006153779,0.48694634033204898
900,2008-03-25,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.8455797026653048,0.42112671829968135,0.54504664363110744
901,2008-03-26,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76212197889879074,0.40494299891412944,0.48682701788849725
902,2008-03-27,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.81857993658547445,0.41595418454765287,0.526565838691752
903,2008-03-28,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.87294300345282794,0.42650552449451268,0.56300821904552034
904,2008-03-29,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76288466300260249,0.40510710042748932,0.4870381791959324
905,2008-03-30,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.85562335475003393,0.42115271001911508,0.56299377063581713
906,2008-03-31,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.8833674853097695,0.42649656095248339,0.58048874237657122
907,2008-04-01,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.77300484359397115,0.40504064570125486,0.50706353276359306
908,2008-04-02,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79061099332853191,0.41047448162972555,0.507154600446029
909,2008-04-03,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.80097576246640645,0.4104558659387797,0.52647772560440909
910,2008-04-04,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.84596630907910242,0.42126198488515393,0.54514194735901689
911,2008-04-05,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.94983923796756586,0.43745283559682674,0.63017179543733914
912,2008-04-06,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.82827334228582383,0.41572247970511184,0.5450350291654239
913,2008-04-07,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79051711878295094,0.4105241512162805,0.50713015759036195
914,2008-04-08,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79079398423024816,0.41054447316522674,0.50720337330727061
915,2008-04-09,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.7349183901519768,0.39966996739819294,0.46598413766882008
916,2008-04-10,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.78975440145049403,0.41026132089852646,0.50692719764665528
917,2008-04-11,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76240923626942658,0.40494634096028775,0.48690609393263773
918,2008-04-12,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.73563447585322772,0.39978717983193796,0.46619091959906461
919,2008-04-13,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.79022343090112035,0.41039450557179813,0.50705169196294531
920,2008-04-14,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.81736684487337941,0.41568286344618399,0.52625525645797888
921,2008-04-15,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.81782326188232479,0.41577900706162696,0.52637211046777199
922,2008-04-16,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76304049094724447,0.40505942619175384,0.48708032354768016
923,2008-04-17,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.7904774940181325,0.41045860593943218,0.50711921027343698
924,2008-04-18,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.81802019838511597,0.41577383945812829,0.52642238797554575
925,2008-04-19,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76275424444401085,0.40507943407825203,0.48700210686687689
926,2008-04-20,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.80064892559542533,0.41038915319304281,0.52639437301835101
927,2008-04-21,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76316995790381692,0.40512306378892549,0.48711687030099071
928,2008-04-22,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.78981249203960047,0.41034809701882657,0.50694235157583056
929,2008-04-23,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.8466153150703819,0.42140604854846048,0.54530296423198943
930,2008-04-24,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.81813716526697622,0.41584927548257278,0.52645265002839359
931,2008-04-25,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.82815697327897342,0.41577251828729928,0.54500655546733512
932,2008-04-26,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.76272980223552755,0.40507755525236916,0.48699518367314876
933,2008-04-27,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.73470890537050593,0.39957349418364346,0.46592327706806302
934,2008-04-28,M3_R1,M3R1_ADD_W365_A010,365,1,0.10000000000000001,0.78983954366967468,0.410297033017197,0.50694975682797527
